time,speed,throttle,rpm,brake,gear,engine_temp,fuel_rate,GRA_FOC_ACTIVE
2024-01-01 02:18:04,44.93880550567459,79.48937497064975,2736.3766792409283,0,2,97.908944642296,7.935919858259194,0
2024-01-01 02:18:05,74.16577834253084,62.905759855963375,2938.818803216175,0,5,81.50912072040849,13.781093501855704,0
2024-01-01 02:18:06,62.27485908217526,52.00625751846134,3743.8392481715923,0,1,90.71321496450825,11.689905344835601,1
2024-01-01 02:18:07,44.64366078438224,97.06208456868457,3645.6994254328174,0,5,82.11862195899916,10.993397273843406,0
2024-01-01 02:18:08,50.49615726759281,69.56228028582476,3129.383021851365,0,2,87.46955172137206,7.679088923011851,1
2024-01-01 02:18:09,31.40645069865929,94.47301283260302,3833.3772890609507,0,3,98.44217779778145,9.06395374905276,0
2024-01-01 02:18:10,58.67440068710406,31.65507994776239,2339.5596748299176,1,3,94.00923345856317,10.577200852427563,1
2024-01-01 02:18:11,93.16034589023647,33.37747922695657,3754.135821094859,0,4,90.54298517949857,10.211251826959572,1
2024-01-01 02:18:12,72.07400086098488,85.47245941184356,2446.6998999553725,0,5,95.7141169770975,5.526695742995003,1
2024-01-01 02:18:13,92.85625501782636,14.985492058529438,3867.7861710449697,0,4,91.26060243333968,9.867741601292483,0
2024-01-01 02:18:14,73.2359563468497,94.59278612960757,2990.657474661013,0,4,88.00896234290506,11.105209406112829,0
2024-01-01 02:18:15,75.41219015029037,50.747435466340754,1601.199326423584,0,5,81.50202671124663,12.876314366970854,0
2024-01-01 02:18:16,89.61118031617536,92.64138785836977,3511.1100148220094,0,5,92.1223730900538,6.286111838915749,1
2024-01-01 02:18:17,65.6589488901334,33.67927887258131,3566.682031650546,1,2,85.1763514801141,13.245861495262105,1
2024-01-01 02:18:18,57.1915901773968,71.5958904139397,2680.3939618579925,0,5,89.94224199341876,5.929258719372062,0
2024-01-01 02:18:19,75.48986274933019,48.28751219726897,2740.118295124188,0,5,89.43508040021338,9.993594665458534,0
2024-01-01 02:18:20,81.80760355682827,62.680363024547304,2888.318304080777,1,4,88.1064132356872,5.848590033694933,0
2024-01-01 02:18:21,52.800530359316866,50.437249313915224,1652.39373116161,0,3,91.6029790806209,13.173796554354183,0
2024-01-01 02:18:22,49.17646376489956,96.71156173713614,1344.6902788333996,1,1,99.02048058846664,9.637566482160413,0
2024-01-01 02:18:23,62.082840486463205,69.21053978139172,3911.137946691272,0,3,90.83396997410127,11.205807536748143,0
2024-01-01 02:18:24,72.47248300397493,25.131896862631542,2423.1526328125965,1,5,89.56731531727044,9.988878101758175,0
2024-01-01 02:18:25,71.97136572992342,90.96769219050846,4298.684876703454,0,1,88.87520145918644,9.611199052302892,0
2024-01-01 02:18:26,38.63748599718601,29.402973815510435,3959.28126079724,1,5,90.10506368991724,6.826544617507862,0
2024-01-01 02:18:27,88.67409100594983,37.16050993008563,4097.036719988817,0,2,95.30284507524179,14.434711601511173,0
2024-01-01 02:18:28,50.382526059047244,10.212369802021337,2544.7907332729915,0,5,73.1923742698121,12.286550649612504,0
2024-01-01 02:18:29,56.02402504667131,89.99665197961907,1874.1191691485933,1,1,88.69923464014613,10.667978423371615,0
2024-01-01 02:18:30,46.4601846001827,28.6112023227863,2239.1823853839514,0,2,78.34412749500314,7.058609103738823,0
2024-01-01 02:18:31,100.47493253905631,25.891761793138237,2687.481690992962,0,1,87.61345392775354,9.004490982552372,1
2024-01-01 02:18:32,63.63106005431951,92.02625979949539,1338.739187004552,0,2,90.27466715246764,8.423099565982932,1
2024-01-01 02:18:33,47.235373789776524,80.55268624050333,2667.202017613083,0,4,95.0546330831716,12.55503634264223,0
2024-01-01 02:18:34,72.95885324943669,14.10789215193744,2858.8253807422225,0,1,93.85926389686703,6.9290298822242615,0
2024-01-01 02:18:35,71.53703668965049,76.93245039036807,2093.905319889314,0,4,96.73124464526983,11.672767470889582,0
2024-01-01 02:18:36,57.184094646301745,91.30330980537907,2271.6604312279173,0,4,88.24406985831725,14.025313340326202,0
2024-01-01 02:18:37,72.60910069175074,7.851121821074392,2845.581035173439,0,5,85.4084705088075,13.384245851439072,0
2024-01-01 02:18:38,47.62062058753703,82.5214994904573,3249.400583817211,0,3,87.06213861154161,8.394413434225765,0
2024-01-01 02:18:39,52.60622587576122,54.7420051873056,2376.424132399829,0,2,93.21989569529546,6.517301972427041,0
2024-01-01 02:18:40,29.846750181509055,66.91974493788007,3204.5768267033886,0,1,96.97900429707876,8.625941651227736,0
2024-01-01 02:18:41,40.14073373670656,49.28543389049369,3095.7922055914987,0,4,92.14503680301189,8.944271107258304,1
2024-01-01 02:18:42,87.11446208506028,69.78030849052786,3032.8201013128737,0,5,87.5541650835044,10.373261820130882,0
2024-01-01 02:18:43,84.62142941583471,3.4097861666753215,2543.5901133003963,0,1,83.10918965433399,5.4523285621142,0
2024-01-01 02:18:44,60.98682972973444,76.27067232232837,2066.6342827752324,0,5,88.82182220269647,10.107756190640066,1
2024-01-01 02:18:45,84.94397170784757,3.334369785895841,4187.516385930518,1,1,93.39644502626281,11.050251066388663,0
2024-01-01 02:18:46,57.59888270087543,45.529984774734345,3441.214141520198,1,5,83.6909726181369,14.419058206488701,1
2024-01-01 02:18:47,56.34884546148138,15.096499313029488,3704.0121571425166,1,5,99.98684203052595,12.247220188068264,0
2024-01-01 02:18:48,60.847659726983345,82.35742773513071,2941.4592206127545,0,3,88.98962297004653,5.282452686415571,0
2024-01-01 02:18:49,58.12617607014652,31.366090917566858,2885.1821904179037,0,4,95.02220869393346,6.751713044525251,0
2024-01-01 02:18:50,56.772055146597296,45.40935446043325,3343.4617765077714,0,2,84.64225767732374,9.754411321381127,0
2024-01-01 02:18:51,77.15097160724329,42.87507412983116,1715.718154683428,1,2,87.69158605394766,14.759257578687109,0
2024-01-01 02:18:52,62.252034809343044,77.25019656847066,2219.7495714527986,0,1,96.64298840602994,11.011688702407493,0
2024-01-01 02:18:53,70.68722646650707,48.114435979597545,2441.557585380139,0,1,84.09344571098617,13.442581953754559,0
2024-01-01 02:18:54,75.47070787915996,78.8958335010346,2681.8035042207666,0,3,92.75264569237451,6.039559496512546,0
2024-01-01 02:18:55,65.822786934821,7.350827680267525,2384.213024370892,0,1,85.65486834324632,9.371468377601534,0
2024-01-01 02:18:56,45.44593011137642,19.15939679029951,3232.9649876755225,1,2,85.43421775031251,5.223405948868591,1
2024-01-01 02:18:57,39.70701166553942,55.153424964636066,3057.0130641239853,0,4,89.61489978224995,7.483140448221084,0
2024-01-01 02:18:58,62.231709522109576,94.7088324752695,3975.005282825964,0,3,86.6938748505032,13.113172933344144,1
2024-01-01 02:18:59,57.43115542762598,7.475784672178031,4731.631409978794,0,1,91.53218283242461,11.221910846019984,0
2024-01-01 02:19:00,61.31087143380183,4.308421615686431,2116.004831896097,0,3,88.81658000387169,7.82073256061703,0
2024-01-01 02:19:01,59.75918941127121,15.655067492785568,3103.1136497779116,0,3,86.32574548708106,13.419626380379118,1
2024-01-01 02:19:02,98.75360490249851,64.11531288601566,3101.868114744882,0,3,89.0637556773129,12.351613882231158,1
2024-01-01 02:19:03,40.04660616537993,39.89929166702472,2990.061351164736,0,1,97.60164074624554,10.017174194778375,0
2024-01-01 02:19:04,30.15080595268313,82.55523794176862,2240.622800324149,0,5,85.32804212995865,5.442325601592792,0
2024-01-01 02:19:05,64.98565250279414,7.1933151481365805,2357.9617880502146,1,1,84.65010552960004,14.06338123805663,1
2024-01-01 02:19:06,54.35366168117707,19.641408681470107,3168.2839283412836,0,1,85.04676015416135,11.690818619627146,0
2024-01-01 02:19:07,64.74101804594926,30.002640546489566,2338.254948684935,1,1,85.16688009697397,13.134613186571091,0
2024-01-01 02:19:08,68.75824533426001,62.67300866887852,3111.4903805169056,0,1,85.41563674583094,14.358695517375788,1
2024-01-01 02:19:09,79.26157042768347,68.51726903015472,2827.8351508180763,0,1,83.35032271018773,6.3834248808837915,0
2024-01-01 02:19:10,37.39161269424092,12.420329396377383,3099.1605321848974,0,3,94.4026435919226,12.528386710181165,0
2024-01-01 02:19:11,51.64923153214256,94.38047089917396,2332.689670695896,0,3,90.87219356252808,6.5456346182048,0
2024-01-01 02:19:12,66.43141888321146,34.104413519020916,3110.228469634176,1,1,89.75405454909288,10.15634470611911,0
2024-01-01 02:19:13,71.5569539353084,71.31687630002831,2383.3331915663866,0,4,102.00497837659167,12.270085910480635,0
2024-01-01 02:19:14,92.9017432543258,52.42077189476988,3112.486926059843,0,4,92.9609885287681,10.203694601137206,0
2024-01-01 02:19:15,74.33555956670801,22.27581135471066,3937.57728570741,1,5,107.77024874874236,9.725482437703967,0
2024-01-01 02:19:16,59.148171061705845,84.6228323115411,3182.6886950112494,0,4,96.46683719601135,7.833549546598302,0
2024-01-01 02:19:17,46.64346370586007,81.82380281919299,3225.30926766814,0,2,83.92894048024628,12.680320827428762,1
2024-01-01 02:19:18,51.53565220921471,39.607185391669006,3572.0445622482835,0,2,83.33104233748112,5.893939530610353,0
2024-01-01 02:19:19,51.1094576556434,58.86075856938554,2017.509158868716,0,4,87.42365690769162,7.317234410859047,1
2024-01-01 02:19:20,69.8285044277064,25.782569593593973,4203.245101606109,0,1,88.23372141275571,5.451833921810224,1
2024-01-01 02:19:21,63.85496168378746,68.98516287463015,2261.087005171341,0,4,96.385132233123,6.770917825533504,1
2024-01-01 02:19:22,40.145256437367316,30.902681262043142,3615.762698158256,0,2,87.94283619218173,9.076478397101134,1
2024-01-01 02:19:23,53.4614779636435,84.40787343822349,3522.836991079426,0,4,89.44560525693912,5.297814338775153,1
2024-01-01 02:19:24,73.16321330177131,21.73851042772743,2368.4835469466675,0,3,84.16169013307916,7.268688232227715,0
2024-01-01 02:19:25,65.27493532461088,1.480342281846414,3706.2202957367335,0,5,93.30612119382016,5.406796421256493,1
2024-01-01 02:19:26,68.52966924019155,26.850804196791845,3348.4689364893165,0,3,95.48994440648742,13.757401951543752,0
2024-01-01 02:19:27,65.74382565085895,19.10524864594867,4322.98505108158,0,3,93.87249140013377,13.899904876198935,1
2024-01-01 02:19:28,84.39646101913289,50.82864397249243,3135.3651259389053,0,5,90.65117851005525,11.985268614404916,1
2024-01-01 02:19:29,63.54064595736555,20.37032916565763,2924.0196679341816,0,1,95.12569932155816,10.945078398588446,0
2024-01-01 02:19:30,54.20965803193953,76.31898707194948,2639.666230457257,0,5,92.67064714557584,12.95842364587494,0
2024-01-01 02:19:31,46.26367438299659,24.137063800400394,1779.6513100541788,0,1,93.94852947736572,7.814496015331259,0
2024-01-01 02:19:32,63.74414187314568,70.69681799126558,2777.2407046741882,0,2,86.09202343658477,12.420273486952434,0
2024-01-01 02:19:33,23.38943977837374,57.847092301372406,2806.8711240187863,0,4,88.54017215317396,8.301854768568258,0
2024-01-01 02:19:34,57.23566497250932,98.62498564718844,3183.440727790204,0,2,93.10083251686733,9.429324040974013,1
2024-01-01 02:19:35,56.91240210117984,99.99009770092316,2003.827822382274,1,2,87.67980499169666,14.800616130476863,1
2024-01-01 02:19:36,39.532937195740786,86.95260833173299,2832.6914521691847,1,2,100.19402285645724,13.458338454376994,0
2024-01-01 02:19:37,46.07601242016006,75.99833692987511,3403.375974415481,0,4,92.11941873534262,9.186594764858231,1
2024-01-01 02:19:38,72.14486295222362,38.64564140005737,3472.8567728447615,0,1,92.87604545529182,14.05035201283192,0
2024-01-01 02:19:39,63.46067623612444,75.32767271313035,1698.129376703871,0,5,95.26980520104566,5.972825282350058,0
2024-01-01 02:19:40,61.526825005609915,95.66755370794907,3494.4846260572567,0,1,91.34997348484995,14.02892334659278,0
2024-01-01 02:19:41,64.59521300898034,2.337757539544416,2827.398260814956,0,1,92.35664107431583,13.892827965614398,1
2024-01-01 02:19:42,61.38941381923385,53.79147001977388,2870.492385751012,1,3,87.11556959805698,11.467917373666465,0
2024-01-01 02:19:43,78.64293844287472,21.799830438843458,1344.8392411009136,0,4,88.31465619508488,8.246916741965741,0
2024-01-01 02:19:44,61.85143772555473,55.78763158688504,4045.499813790516,0,1,89.98379936736929,13.221934646644172,1
2024-01-01 02:19:45,38.12680329271875,46.64470897588912,3123.7592195079064,0,1,84.52167390514148,7.721682435046494,0
2024-01-01 02:19:46,84.45194947311616,57.576858155228436,1927.977701434105,0,2,98.0555295061766,6.421771695810322,0
2024-01-01 02:19:47,65.55510400993269,55.09622214187242,3262.6411024415265,0,3,84.30307594834886,10.511957305908371,0
2024-01-01 02:19:48,51.16119403807399,96.0107039168562,3241.134908592917,0,5,84.62900915336661,6.288149793154336,0
2024-01-01 02:19:49,41.19897422557472,55.21861089347361,3855.7809070530925,0,3,90.04698456433657,8.573823933942585,1
2024-01-01 02:19:50,65.93871331437069,84.62320881248672,2783.2178614963855,0,2,92.26470915283574,10.797610749921251,0
2024-01-01 02:19:51,58.24241992538437,31.98202868008465,3008.3972482570102,0,2,86.36213661811445,7.075511357169035,0
2024-01-01 02:19:52,83.61220179048613,43.81006887910489,2550.0345398334644,1,2,87.43373377900622,9.137752870065802,0
2024-01-01 02:19:53,54.81139078999758,47.04134760448099,3418.5640297949167,0,4,88.64400566397288,8.081039570989956,0
2024-01-01 02:19:54,47.439288154763,27.87280433353797,2451.556760827465,0,2,90.16492317212136,6.543669743369978,0
2024-01-01 02:19:55,73.43694327353893,37.97902614779552,2374.906638043839,0,1,93.2122275845765,11.338424864147877,0
2024-01-01 02:19:56,73.87922839075247,59.85130794667752,2952.541723554056,0,4,86.25429978383029,11.001995608358435,0
2024-01-01 02:19:57,62.52977051415293,58.018776330453235,2141.89536008732,0,2,87.88619850073324,10.590081863465114,0
2024-01-01 02:19:58,70.14535571512363,63.64353445734805,4121.491852977464,0,4,91.90832436831205,14.311829591510323,0
2024-01-01 02:19:59,59.43469318886643,35.18179154201411,4349.086709419313,0,1,95.90049620906818,14.265264780815377,1
2024-01-01 02:20:00,63.50797651513871,31.58314951530571,2682.4869402047293,0,2,94.56580646951774,10.723714457943991,0
2024-01-01 02:20:01,77.47486323845885,61.161788275416306,2029.3834954099843,0,2,91.91422712370529,12.387117488555674,0
2024-01-01 02:20:02,69.37977501032255,13.286174842752496,3235.614427231443,0,1,79.71208388977351,13.04943652639985,0
2024-01-01 02:20:03,57.46088342501063,25.303154353213998,2662.528237421753,0,2,85.62748920137278,6.098533247967728,0
2024-01-01 02:20:04,80.28543818889226,4.212773695299521,3822.2767927696223,0,1,86.07973685781502,13.449541071462027,0
2024-01-01 02:20:05,24.527169408127314,7.261085259608013,2448.997383129067,0,2,95.07103472894008,5.051190331559794,0
2024-01-01 02:20:06,90.78109967132903,24.338327926060888,3381.15925569991,0,2,84.69281782623483,5.02035601901431,0
2024-01-01 02:20:07,34.41061357663897,1.9529280296919027,3079.795512574185,0,3,82.3199191739859,8.10307937388366,1
2024-01-01 02:20:08,50.59360762841556,24.54105920874615,2526.616942570613,0,4,91.94482419857236,12.929723004138651,1
2024-01-01 02:20:09,59.38623697207397,65.4976323062026,3168.034879944359,0,5,92.48303599498823,14.214136102632585,0
2024-01-01 02:20:10,57.80278993907758,6.110707846893304,3614.9727909323947,0,3,86.22511791931727,8.992145115792265,0
2024-01-01 02:20:11,75.09616560039832,43.6736677794641,3060.7939633387778,0,3,87.79068398975244,11.31010393965342,1
2024-01-01 02:20:12,44.132450720846485,91.31087869195494,3068.099265588381,1,4,97.9947298243036,9.725636922973226,1
2024-01-01 02:20:13,63.911502262245946,79.12848289254009,2389.0516005024274,0,3,83.11860667935997,7.796890188813498,0
2024-01-01 02:20:14,51.32681852670369,30.543750229485724,3800.943358532895,0,1,84.80252946371063,13.67765151046701,0
2024-01-01 02:20:15,64.42711469006125,92.4805479191647,3731.1826047002287,0,3,93.05784542694272,10.869386292792118,0
2024-01-01 02:20:16,59.02841610303185,32.96464967477248,2712.6085679194525,0,5,90.5761756996543,11.893633522625496,1
2024-01-01 02:20:17,61.39403479024467,7.251549633756249,2912.998078361903,0,1,89.6642917341696,11.171751476390236,0
2024-01-01 02:20:18,51.75112751303482,99.40559567681136,3989.9544708832286,0,4,82.26234040069944,5.840280987652074,0
2024-01-01 02:20:19,52.349040748558764,87.00225271891718,2206.5004252667813,0,4,85.21478189293279,13.295552640787399,0
2024-01-01 02:20:20,64.3090877104114,46.593278330109236,3423.001873951147,0,4,88.44251201116707,5.384946085848071,0
2024-01-01 02:20:21,74.15573258634066,66.6376524192404,2608.97035880821,1,1,99.48906368318684,11.907749515759818,0
2024-01-01 02:20:22,51.02580998703228,67.12280778566702,4244.654513726149,0,4,87.34440142017506,6.413089718906685,0
2024-01-01 02:20:23,46.96848683140635,19.448223073046034,3044.412710065736,0,4,82.58686539873855,10.473899911407933,0
2024-01-01 02:20:24,69.20190248507755,20.00486331536323,3882.2649626980296,0,5,87.77928886671879,6.273861806784483,0
2024-01-01 02:20:25,59.51244160413466,46.958070335182576,2467.07085607721,0,2,86.41556534670625,14.694538741981265,0
2024-01-01 02:20:26,72.45747200978929,91.15731401376979,2126.0299223730126,0,2,92.88297256999,9.32475919104969,0
2024-01-01 02:20:27,46.41304179943279,0.9993774858570781,2836.0183799592214,0,2,76.93610184655545,12.933020371773576,0
2024-01-01 02:20:28,33.30841611864854,78.25056359493593,3183.8784205627853,1,4,86.60171340668509,12.96579369838768,0
2024-01-01 02:20:29,52.00493877260499,5.752678371465414,2642.4878225885104,1,1,97.13755068457138,6.213669238811512,0
2024-01-01 02:20:30,48.50471086102476,47.82221148831178,3530.815198392477,0,4,93.11483185014971,10.662498184191257,0
2024-01-01 02:20:31,58.8181739987955,63.78728330734764,2853.0325025326993,0,2,90.315654840379,14.991308758364061,1
2024-01-01 02:20:32,50.447321785944155,68.67592670824648,1542.9939867633761,0,5,87.2135226611148,8.821296333963625,0
2024-01-01 02:20:33,71.11525427004673,5.8479263615911385,3386.9683854351006,0,4,93.37266500962994,5.955510988484452,1
2024-01-01 02:20:34,55.677746063662255,41.860361738396826,2382.22405859699,0,4,93.18892159233668,12.643855600734884,1
2024-01-01 02:20:35,62.25711748160852,58.38372605023247,2746.881832826437,1,4,84.38414963599132,10.941619195364677,1
2024-01-01 02:20:36,62.36451837661416,6.604553730600693,4087.191842477549,0,1,95.49160950350178,12.143899445061038,1
2024-01-01 02:20:37,62.92432638618281,13.509455659530978,4240.968206884763,0,5,101.16880131011956,10.320509368143053,1
2024-01-01 02:20:38,59.638063343175396,66.36489895040386,2597.154595435032,0,5,87.99343343804195,7.6907568413721785,0
2024-01-01 02:20:39,67.65901035615471,52.16381965906517,3404.4506414422876,0,5,84.94891927154612,9.680671673625957,0
2024-01-01 02:20:40,48.06517299261289,16.182866126829055,2613.407856704149,0,5,94.01703584351931,10.85635729189493,0
2024-01-01 02:20:41,80.99126889980825,53.523933691473346,2799.188914770978,0,2,94.65991197248813,7.37538555562646,1
2024-01-01 02:20:42,56.45193924947197,91.26923734444158,2575.957209571013,0,4,88.68845894305763,13.540744130859778,1
2024-01-01 02:20:43,40.326762931519774,1.5587584775363927,1792.9594237224608,0,5,83.99593121076182,9.11455083956976,0
2024-01-01 02:20:44,62.8211003548766,64.26337734858546,3066.5386566135967,0,3,92.17508875668634,12.152139779805667,0
2024-01-01 02:20:45,47.232292763287724,7.365043460534193,3201.7157708623167,0,3,75.48057721901206,14.440818583757814,0
2024-01-01 02:20:46,69.98001801763313,0.6449442964700847,2530.2987782822033,0,2,90.70523247007077,9.155022217061948,0
2024-01-01 02:20:47,93.14408364063567,15.065448866063381,3761.454198005976,1,3,74.03387995892652,9.613492289733287,0
2024-01-01 02:20:48,48.20141862663225,42.29066318539193,2694.7438480333462,0,3,87.87072019384077,6.836169365734604,1
2024-01-01 02:20:49,64.98558499835977,80.23439989819529,2553.9517225986897,0,3,96.03237207206064,8.761056303632575,0
2024-01-01 02:20:50,33.66741616943059,28.178549660455865,3368.5521826756744,0,2,100.77785212002871,10.291228381359574,1
2024-01-01 02:20:51,66.80857844162021,62.56732123887586,1920.1226070192297,1,4,95.25182011447944,7.295896170464108,0
2024-01-01 02:20:52,46.714293003004656,41.115663795530665,3634.6753221919644,0,2,90.84110478254591,5.261398566482514,0
2024-01-01 02:20:53,50.62748072348276,23.433179196600797,2718.481589823946,0,1,92.40425161829731,7.577884256209398,0
2024-01-01 02:20:54,43.480702652402584,51.42471142828586,3692.500253475863,0,1,91.15022314083201,11.825739704682093,0
2024-01-01 02:20:55,70.98226839082103,79.74644903726232,3901.691368080409,0,3,84.84830509102862,13.582572471935613,0
2024-01-01 02:20:56,75.10956536209893,83.24923700561442,3448.1074096499988,0,3,92.11548130290853,6.310347948249944,0
2024-01-01 02:20:57,60.35077821987762,84.65195318772368,2431.618695090182,0,4,88.25134715024944,11.717447929162917,1
2024-01-01 02:20:58,47.033599419964204,33.85578125549794,2124.417805460917,0,3,93.97620543161165,8.400100937226316,0
2024-01-01 02:20:59,83.84284554155794,79.34560647157531,1996.1491356653346,1,1,95.71629185113295,8.01082683852366,0
2024-01-01 02:21:00,48.743848083680156,21.217845510890786,3772.0374911909175,1,3,87.78040086747734,9.327008512870968,0
2024-01-01 02:21:01,27.569515501088418,73.84251012428832,2905.639921459872,0,4,89.62946323522533,13.706865897971722,0
2024-01-01 02:21:02,66.87583514935602,94.83844262726167,2580.544743828406,0,1,91.22094823235209,10.806170555087991,1
2024-01-01 02:21:03,43.42837989537725,1.374383469095719,2907.542493922776,0,3,91.10502304903996,11.406760622369953,1
2024-01-01 02:21:04,74.82913190248762,44.036393117879804,3756.4348462679177,0,4,101.00774642734528,6.144988195691874,0
2024-01-01 02:21:05,54.28293454989872,64.77709884140046,3545.1178497516853,0,4,88.6167063574828,6.206661881788871,1
2024-01-01 02:21:06,69.05569860816294,70.1775770487553,3306.954308996198,1,1,80.61538289122653,10.023331824014585,1
2024-01-01 02:21:07,81.02250519828237,17.60877582692022,3446.5202401984834,0,1,88.97122988413376,12.183263345731696,0
2024-01-01 02:21:08,41.86711703068917,97.21832752385929,3126.1206488478642,0,1,99.54503432901811,6.9553600893693375,1
2024-01-01 02:21:09,51.51094303661392,61.5265367970973,3211.4791401074976,0,4,92.03936378270045,10.478023599239329,0
2024-01-01 02:21:10,58.864933910144046,16.43406012282678,3154.717661805733,0,1,90.53569417152428,14.164342153381357,1
2024-01-01 02:21:11,83.06326978551516,2.052251171251529,2999.9571280607124,0,1,83.97528582705664,10.127395525784785,0
2024-01-01 02:21:12,50.124259230893315,78.32641987897759,3527.361718681897,0,4,89.322967127929,9.807135032718179,0
2024-01-01 02:21:13,51.08244456076489,7.970473944545908,3252.8974743402764,0,4,97.65423283990899,10.852823697451798,0
2024-01-01 02:21:14,67.17210863333713,14.105092107023653,2383.4994782251297,0,1,95.51406801513338,11.924521367312323,0
2024-01-01 02:21:15,51.34156911434144,57.48300268556906,3370.2120698658573,0,1,97.23372119876852,8.02091599120679,0
2024-01-01 02:21:16,62.28788824346425,60.350550344961974,3173.0729464655133,1,1,83.79038374552486,8.346034513463099,0
2024-01-01 02:21:17,36.7269386854781,68.68871185923985,3427.9894282405694,0,4,93.6942874538937,6.5654465379494855,1
2024-01-01 02:21:18,93.21494913834894,39.351401266362075,2927.05516046948,0,5,79.741089164495,14.488246951725396,0
2024-01-01 02:21:19,39.78436154535895,77.38986689668229,3568.2182196370104,0,2,89.54684668038847,5.47517338692133,0
2024-01-01 02:21:20,55.17370944014687,97.43585996158886,2957.01401439369,0,3,91.56579870903683,9.60753099924176,0
2024-01-01 02:21:21,59.51278446236858,27.109494307988303,3506.7157806203813,0,2,95.88344443647804,11.835678290881372,1
2024-01-01 02:21:22,88.69032201535194,70.3028616537946,2680.4699388346426,0,4,94.65970724991507,12.10779224754774,0
2024-01-01 02:21:23,40.1273132860089,92.84686523951568,2728.9221621307333,0,5,96.31638596768677,11.263101485938884,1
2024-01-01 02:21:24,89.75556203218127,68.62867626170427,3421.4367662470872,1,4,97.01387393901406,8.40567748610578,0
2024-01-01 02:21:25,71.35765231653033,68.11094986442595,2767.758624378679,0,1,89.62545183462193,5.77217235493929,0
2024-01-01 02:21:26,66.2564298663487,22.37725690852066,4544.047886323713,0,3,83.34209435438525,14.321132870105966,0
2024-01-01 02:21:27,45.230494694730666,53.51302003196929,3396.511490745319,1,2,92.81134886003466,6.904571682771264,0
2024-01-01 02:21:28,68.5671186305711,56.25228436045801,3017.4464403079405,0,4,94.23746491571204,14.087096911000721,0
2024-01-01 02:21:29,49.147700663703,70.01295624559528,3573.9305437311946,0,5,87.28811398620667,7.254722917527098,1
2024-01-01 02:21:30,78.99991879797619,99.68214498961827,2663.5237130164383,0,1,90.37334419768752,5.705269074169016,0
2024-01-01 02:21:31,45.434069563384,3.364382254376208,3646.1103734631124,1,5,93.4316392970676,5.835902956568502,0
2024-01-01 02:21:32,58.30262258315874,6.523266126748684,3626.664651664473,0,3,97.6711571007523,8.584050655375435,0
2024-01-01 02:21:33,51.67090367980243,7.795006943091876,3877.473840445685,0,5,82.97638289472044,6.519730505008211,0
2024-01-01 02:21:34,45.187155563595084,74.29791344889568,2691.433328055996,1,5,96.15341172678399,9.824479762203454,0
2024-01-01 02:21:35,71.11979725361871,13.635379511075751,2144.0867221035787,1,1,89.70297970500474,9.53813990267177,0
2024-01-01 02:21:36,68.03188121114451,62.245187449034525,2572.891752558216,0,5,89.17653715578216,13.362411079261452,1
2024-01-01 02:21:37,78.13515298351496,32.46688778934585,2802.858638819077,0,1,96.25384907926048,11.957451209700325,0
2024-01-01 02:21:38,33.30187337687749,45.7319956210711,4167.048120596229,0,3,87.2961112266926,11.983890760848734,0
2024-01-01 02:21:39,75.96256053511566,21.56631598174139,4536.508420389424,0,4,92.68221282184008,10.90720954025267,1
2024-01-01 02:21:40,97.58173358035341,86.61065613045422,3241.263613250788,1,1,86.5419350882002,5.4741248005962,1
2024-01-01 02:21:41,53.2253836623458,58.61503241630264,3006.5734256130195,1,4,88.96285605285702,12.472520753082883,0
2024-01-01 02:21:42,88.42722918163454,94.45632635822527,2755.064518668052,0,2,97.37723469101076,8.58550947259717,1
2024-01-01 02:21:43,56.0525809191026,57.459624970432955,3577.283245147607,0,5,92.12501416581857,13.36186117918185,0
2024-01-01 02:21:44,39.413853936580395,12.390803059694665,4532.006974394062,0,4,96.40858214169312,7.466205414438982,1
2024-01-01 02:21:45,55.415513363898064,17.087043383847544,4250.09562383179,0,5,79.75448303857095,11.701102594882595,0
2024-01-01 02:21:46,75.72305951512914,98.90739763678472,3796.5836288240835,0,1,96.59637608054221,11.037501854366496,1
2024-01-01 02:21:47,47.42735276502703,72.55651973308677,3786.3117717796995,0,5,84.8848738086215,6.120296882169932,1
2024-01-01 02:21:48,50.9949201149027,4.927875002908966,3582.61692037788,0,3,86.85844203306408,6.363102358585548,0
2024-01-01 02:21:49,68.90309148439786,70.37810050346648,2966.8965480040256,1,4,87.70102823219871,14.9988673212268,0
2024-01-01 02:21:50,60.045901751078596,41.21730468096116,2484.416244221443,0,5,91.88441884910554,8.355013036916024,0
2024-01-01 02:21:51,68.76934428730111,30.72083868231905,2985.430137470441,0,4,91.96305280266265,9.074813482115031,0
2024-01-01 02:21:52,63.56744311137504,15.406079373053426,3295.637721491947,0,4,93.06389536248713,13.554765514742673,1
2024-01-01 02:21:53,67.1943797932736,83.99039545565657,1982.4562708971935,0,3,91.87634681169803,11.310322396152529,1
2024-01-01 02:21:54,53.51548221285688,6.384137898910069,2892.934489443654,0,1,91.94930980168458,11.791488638627573,1
2024-01-01 02:21:55,63.475964130455885,28.98354623796403,2421.8473517861084,0,5,88.47495158725414,11.364665809190768,0
2024-01-01 02:21:56,46.089404914560994,30.638289382570438,3709.688812747699,0,2,91.13596714295024,8.234024144799708,0
2024-01-01 02:21:57,79.32650433755083,16.090528396350035,2615.2041184903023,0,4,92.19717243645044,13.291912263319496,1
